Año,Presupuesto Total (COP),Inversión en Infraestructura (COP),% Infraestructura sobre Total,Población Total
2000,10000000000.0,2000000000.0,20.0,6500000.0
2001,11500000000.0,2500000000.0,20.5,6600000.0
2002,13000000000.0,3000000000.0,21.0,6700000.0
2003,14500000000.0,3500000000.0,21.5,6800000.0
2004,16000000000.0,4000000000.0,22.0,6900000.0
2005,17500000000.0,4500000000.0,22.5,7000000.0
2006,19000000000.0,5000000000.0,23.0,7100000.0
2007,20500000000.0,5500000000.0,23.5,7200000.0
2008,22000000000.0,6000000000.0,24.0,7300000.0
2009,23500000000.0,6500000000.0,24.5,7400000.0
2010,25000000000.0,7000000000.0,25.0,7500000.0
2011,26500000000.0,7500000000.0,25.5,7600000.0
2012,28000000000.0,8000000000.0,26.0,7700000.0
2013,29500000000.0,8500000000.0,26.5,7800000.0
2014,31000000000.0,9000000000.0,27.0,7900000.0
2015,32500000000.0,9500000000.0,27.5,8000000.0
2016,34000000000.0,10000000000.0,28.0,8100000.0
2017,35500000000.0,10500000000.0,28.5,8200000.0
2018,37000000000.0,11000000000.0,29.0,8300000.0
2019,38500000000.0,11500000000.0,29.5,8400000.0
2020,40000000000.0,12000000000.0,30.0,8500000.0
