Año,Población Total,Inversión en Infraestructura (COP),Cobertura Agua (%),Cobertura Energía (%),Viviendas en Buen Estado (%)
2000,6500000.0,2000000000.0,95.0,97.0,50.0
2001,6600000.0,2500000000.0,95.225,97.145,51.5
2002,6700000.0,3000000000.0,95.45,97.29,53.0
2003,6800000.0,3500000000.0,95.675,97.435,54.5
2004,6900000.0,4000000000.0,95.9,97.58,56.0
2005,7000000.0,4500000000.0,96.125,97.725,57.5
2006,7100000.0,5000000000.0,96.35,97.87,59.0
2007,7200000.0,5500000000.0,96.575,98.015,60.5
2008,7300000.0,6000000000.0,96.8,98.16,62.0
2009,7400000.0,6500000000.0,97.025,98.305,63.5
2010,7500000.0,7000000000.0,97.25,98.45,65.0
2011,7600000.0,7500000000.0,97.475,98.595,66.5
2012,7700000.0,8000000000.0,97.7,98.74000000000001,68.0
2013,7800000.0,8500000000.0,97.925,98.885,69.5
2014,7900000.0,9000000000.0,98.15,99.03,71.0
2015,8000000.0,9500000000.0,98.375,99.17500000000001,72.5
2016,8100000.0,10000000000.0,98.6,99.32000000000001,74.0
2017,8200000.0,10500000000.0,98.825,99.465,75.5
2018,8300000.0,11000000000.0,99.05,99.61,77.0
2019,8400000.0,11500000000.0,99.275,99.75500000000001,78.5
2020,8500000.0,12000000000.0,99.5,99.9,80.0
