Año,Déficit Habitacional (%),Promedio Personas/Hogar,Viviendas en Buen Estado (%),Viviendas con Hacinamiento (%)
2000,18.0,4.2,50.0,20.0
2001,17.5,4.15,51.5,19.35
2002,17.0,4.1000000000000005,53.0,18.7
2003,16.5,4.05,54.5,18.05
2004,16.0,4.0,56.0,17.4
2005,15.5,3.95,57.5,16.75
2006,15.0,3.9000000000000004,59.0,16.1
2007,14.5,3.85,60.5,15.45
2008,14.0,3.8000000000000003,62.0,14.8
2009,13.5,3.75,63.5,14.149999999999999
2010,13.0,3.7,65.0,13.5
2011,12.5,3.6500000000000004,66.5,12.85
2012,12.0,3.6,68.0,12.2
2013,11.5,3.5500000000000003,69.5,11.549999999999999
2014,11.0,3.5,71.0,10.9
2015,10.5,3.45,72.5,10.25
2016,10.0,3.4000000000000004,74.0,9.6
2017,9.5,3.35,75.5,8.95
2018,9.0,3.3000000000000003,77.0,8.299999999999999
2019,8.5,3.25,78.5,7.65
2020,8.0,3.2,80.0,7.0
