_id;anio;carvajal - carv;centro de alto rendimiento - cdar;fecha;fontibon - font25;guaymaral - gua;kennedy - ken;las ferias - lfer;minambiente - mina;periodo;puente aranda - puen;san cristobal - sanc;suba - suba;tunal - tunal;usaquen - usaq
1;2014;;18;2014-01;;;36;17;;;;;;18;10
2;2014;48;29;2014-02;;;41;28;;;;;;28;17
3;2014;46;31;2014-03;;;42;;;;;;35;35;23
4;2014;29;20;2014-04;;;32;20;14;;;;24;23;13
5;2014;30;22;2014-05;;;32;20;14;;;11;22;24;14
6;2014;33;13;2014-06;;;23;;13;;;9;14;16;9
7;2014;31;10;2014-07;;;;8;10;;;5;14;12;6
8;2014;32;13;2014-08;;;24;;12;;;6;17;17;
9;2014;;;2014-09;;;25;16;14;;;8;;18;
10;2014;33;;2014-10;;;30;;18;;;8;21;27;13
11;2014;;23;2014-11;;17;30;;22;;;11;23;31;15
12;2014;34;24;2014-12;;18;37;;26;;;13;26;30;16
1;2015;28;20;2015-01;;16;29;;18;;;10;23;22;11
2;2015;36;25;2015-02;;19;34;;23;;;13;30;29;
3;2015;34;27;2015-03;;20;34;26;25;;;15;33;31;20
4;2015;30;16;2015-04;;13;27;16;15;;;8;22;20;
5;2015;28;15;2015-05;;13;29;16;14;;;9;22;20;11
6;2015;25;9;2015-06;;8;19;10;8;;;5;15;13;8
7;2015;27;10;2015-07;;9;21;12;9;;;5;15;15;9
8;2015;27;12;2015-08;;9;22;14;10;;;5;17;16;10
9;2015;34;14;2015-09;;12;28;14;10;;;7;20;19;14
10;2015;40;20;2015-10;;13;28;17;14;;;8;22;22;15
11;2015;33;20;2015-11;;17;28;20;15;;;10;;25;17
12;2015;28;14;2015-12;;13;25;13;12;;;8;19;20;11
1;2016;39;34;2016-01;;26;43;31;33;;;23;32;39;
2;2016;38;25;2016-02;;21;;24;23;;;15;32;29;24
3;2016;37;33;2016-03;;28;36;28;29;;;24;35;36;34
4;2016;29;22;2016-04;;15;29;21;21;;;;24;25;21
5;2016;25;13;2016-05;;10;25;11;11;;;6;14;17;10
6;2016;27;10;2016-06;;10;22;8;11;;;6;;12;9
7;2016;21;9;2016-07;;6;22;8;7;;;5;;11;11
8;2016;25;11;2016-08;;11;28;;10;;;7;;14;9
9;2016;;15;2016-09;;;30;15;12;;;7;;17;11
10;2016;;21;2016-10;;18;33;18;19;;20;10;;24;16
11;2016;;24;2016-11;;15;33;22;20;;23;11;17;30;18
12;2016;;24;2016-12;;16;35;21;21;;25;11;22;28;16
1;2017;24;19;2017-01;;24;15;26;18;;17;17;9;20;23
2;2017;29;24;2017-02;;23;34;24;22;;24;15;26;30;22
3;2017;30;;2017-03;;18;30;21;24;;22;16;21;28;
4;2017;30;;2017-04;;18;27;;17;;20;12;22;23;16
5;2017;27;;2017-05;;11;24;13;;;18;9;14;19;
6;2017;27;;2017-06;;11;24;13;;;17;17;9;14;19
7;2017;24;8;2017-07;;;19;;8;;10;10;7;11;11
8;2017;29;10;2017-08;;12;25;12;9;;14;9;16;16;9
9;2017;29;13;2017-09;;14;25;15;12;;15;11;18;15;11
10;2017;29;13;2017-10;;13;26;14;15;;16;13;16;20;11
11;2017;34;19;2017-11;;16;32;25;;;23;20;22;28;19
12;2017;30;18;2017-12;;19;30;18;;;21;19;22;23;14
1;2018;29;16;2018-01;;16;26; ; ;;18;15;18;22;13
2;2018;30;23;2018-02;;22;33; ; ;;24;25;26;32;24
3;2018;33;21;2018-03;;21;32;24; ;;23;20;26;28;21
4;2018;29;17;2018-04;;14;27;18;19;;19;15;18;24;14
5;2018;27; ;2018-05;;9;21;14;14;;16;8;13;16;9
6;2018;29; ;2018-06;;8;17; ;8;;11;4;12; ;7
7;2018;27;8;2018-07;; ;17;8;11;; ;5;10;12;6
8;2018;30;7;2018-08;; ;20;7;9;;10;5;11; ;6
9;2018;27;14;2018-09;;14;22;15;14;;15;10;13;19;11
10;2018;27;15;2018-10;;16;23;18;15;;17;13;14;23;15
11;2018; ;14;2018-11;; ;25;19;16;;20;13;15;16;15
12;2018;31;11;2018-12;;13;28;13;12;;18;10;16;16;11
1;2019;29;15;;14;14;25;13;14;2019-01;18;13;17;16;15
2;2019;49;26;;22;23;35;20;21;2019-02;25;18;26;25;24
3;2019;52;28;;25;25;37;28;25;2019-03;27;21;29;28;27
4;2019;38;19;;24;15;28;19;18;2019-04;20;14;18;20;18
5;2019;34;13;;18;10;23;12;13;2019-05;18;9;11;15;12
6;2019;30;7;;13;7;16;8;7;2019-06;12;;8;8;8
7;2019;30;8;;14;8;18;8;7;2019-07;12;5;10;8;9
8;2019;34;10;;16;12;20;10;10;2019-08;;;15;11;10
9;2019;34;12;;18;11;24;8;11;2019-09;;;14;11;12
10;2019;38;14;;20;11;26;1;12;2019-10;NaN;NaN;14;15;10
11;2019;33;15;;19;13;26;14;14;2019-11;NaN;NaN;16;17;14
12;2019;34;13;;20;14;27;16;13;2019-12;15;8;15;15;12
